Location,lat,lon,country
"LC-39A, Kennedy Space Center, Florida, USA",28.5743572,-80.6520371,US
"Site 9401 (SLS-2), Jiuquan Satellite Launch Center, China",40.984524,100.208695,CN
"Pad A, Boca Chica, Texas, USA",25.9920073,-97.18302,US
"Site 200/39, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"SLC-41, Cape Canaveral AFS, Florida, USA",28.5839112,-80.5827765,US
"LC-9, Taiyuan Satellite Launch Center, China",38.8485775,111.607983,CN
"Site 31/6, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"LC-101, Wenchang Satellite Launch Center, China",19.5432899,110.79774,CN
"SLC-40, Cape Canaveral AFS, Florida, USA",28.5621041,-80.5772921,US
"LA-Y1, Tanegashima Space Center, Japan",30.374865,130.9576461,JP
"LP-0B, Wallops Flight Facility, Virginia, USA",37.9330524,-75.4722501,US
"Site 95, Jiuquan Satellite Launch Center, China",40.984524,100.208695,CN
"LC-3, Xichang Satellite Launch Center, China",27.8944899,102.26305,CN
"Pad 1, Palmachim Airbase, Israel",31.046051,34.851612,IL
"Rocket Lab LC-1A, M?hia Peninsula, New Zealand",-39.26019979238028,177.86610975250005,NZ
"LC-2, Xichang Satellite Launch Center, China",27.8944899,102.26305,CN
"Xichang Satellite Launch Center, China",27.8944899,102.26305,CN
"Cosmic Girl, Mojave Air and Space Port, California, USA",35.056783,-118.157814,US
"Site 43/4, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"LA-Y2, Tanegashima Space Center, Japan",30.374865,130.9576461,JP
"Launch Plateform, Shahrud Missile Test Site",36.4182558,54.9691735,IR
"LC-201, Wenchang Satellite Launch Center, China",19.5432899,110.79774,CN
"Site 43/3, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"ELA-3, Guiana Space Centre, French Guiana, France",3.933889,-53.125782,GF
"LP-0A, Wallops Flight Facility, Virginia, USA",37.8339343,-75.48776060000002,US
"Imam Khomeini Spaceport, Semnan Space Center, Iran",35.5767039,53.3949167,IR
"Site 133/3, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"Site 81/24, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"ELS, Guiana Space Centre, French Guiana, France",3.933889,-53.125782,GF
"Blue Origin Launch Site, West Texas, Texas, USA",31.8023057,-97.0909551,US
"First Launch Pad, Satish Dhawan Space Centre, India",13.7333184,80.2346639,IN
"Taiyuan Satellite Launch Center, China",38.8485775,111.607983,CN
"Second Launch Pad, Satish Dhawan Space Centre, India",13.7258653,80.22655449999999,IN
"LC-16, Taiyuan Satellite Launch Center, China",38.8485775,111.607983,CN
"Vertical Launch Area, Spaceport America, New Mexico",32.9901482,-106.9750699,US
"Stargazer, Cape Canaveral AFS, Florida, USA",28.4923776,-80.57685939999999,US
"Site 1/5, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"SLC-37B, Cape Canaveral AFS, Florida, USA",28.5316167,-80.5644313,US
"ELV-1 (SLV), Guiana Space Centre, French Guiana, France",46.227638,2.213749,FR
"Site 1S, Vostochny Cosmodrome, Russia",51.8493988,128.3552712,RU
"SLC-4E, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"Tai Rui Barge, Yellow Sea",34.900000,121.190000,CN
"SLC-6, Vandenberg AFB, California, USA",34.7249506,-120.5339921,US
"Mu Pad, Uchinoura Space Center, Japan",31.2512669,131.0761271,JP
"SLC-2W, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"SLC-3E, Vandenberg AFB, California, USA",34.640274,-120.5894241,US
"Uchinoura Space Center, Japan",31.2512669,131.0761271,JP
"Site 45/1, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"SLC-576E, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"SLC-46, Cape Canaveral AFS, Florida, USA",28.4584908,-80.5284033,US
"Site 901 (SLS-1), Jiuquan Satellite Launch Center, China",40.984524,100.208695,CN
"Pad 1, Sohae Satellite Launching Station, North Korea",40.339852,127.510093,KP
"LP-41, Kauai, Pacific Missile Range Facility",22.0352675,-159.7819574,US
"Site 370/13, Yasny Cosmodrome, Russia",51.0943657,59.8424006,RU
"Site 35/1, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"Site 175/59, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"LP Odyssey, Kiritimati Launch Area, Pacific Ocean",1.8721347,-157.4278119,KI
"Jiuquan Satellite Launch Center, China",40.984524,100.208695,CN
"Stargazer, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"LC-1, Naro Space Center, South Korea",34.4523491,127.5184082,KR
"Stargazer, Ronald Reagan Ballistic Missile Defense Test Site, Marshall Islands, USA",38.7945952,-106.5348379,US
"LP-1, Pacific Spaceport Complex, Alaska, USA",57.4353084,-152.3395783,US
"SLC-17B, Cape Canaveral AFS, Florida, USA",28.4464897,-80.5654358,US
"SLC-8, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"Site 16/2, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"Site 109/95, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"Site 132/1, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"LC-39B, Kennedy Space Center, Florida, USA",28.6272629,-80.620834,US
"SLC-17A, Cape Canaveral AFS, Florida, USA",28.4464897,-80.5654358,US
"Omelek Island, Ronald Reagan Ballistic Missile Defense Test Site, Marshall Islands, USA",9.0480678,167.7428834,MH
"Pad 1, Tonghae Satellite Launching Ground, North Korea",40.8402208,129.4951002,KP
"Site 32/2, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"LC-7, Taiyuan Satellite Launch Center, China",38.8485775,111.607983,CN
"Site 90/20, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"K-84 Submarine, Barents Sea Launch Area, Barents Sea",74.9883921,37.1063683,
"Svobodny Cosmodrome, Russia",51.3768658,128.1347222,RU
"K-496 Submarine, Barents Sea Launch Area, Barents Sea",74.9883921,37.1063683,
"SLC-36B, Cape Canaveral AFS, Florida, USA",28.4740089,-80.5771737,US
"SLC-36A, Cape Canaveral AFS, Florida, USA",28.4740089,-80.5771737,US
"SLC-4W, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"VLS Pad, Alc?›ntara Launch Center, Maranh?œo, Brazil",-14.235004,-51.92528,BR
"ELA-2, Guiana Space Centre, French Guiana, France",3.933889,-53.125782,GF
"Site 32/1, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"Site 107/1, Kapustin Yar, Russia",48.5752669,45.76617539999999,RU
"Stargazer, Wallops Flight Facility, Virginia, USA",37.9330524,-75.4722501,US
"Site 41/1, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"K-407 Submarine, Barents Sea Launch Area, Barents Sea",69.5,34.2,RU
"Site 81/23, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"Stargazer, Base Aerea de Gando, Gran Canaria",27.9361302,-15.3746684,ES
"Site 138 (LA-2B), Jiuquan Satellite Launch Center, China",40.984524,100.208695,CN
"Site 158, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"SLC-3W, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"Site 175/58, Baikonur Cosmodrome, Kazakhstan",48.019573,66.923684,KZ
"NB-52B Carrier, Edwards AFB, California, USA",34.9928404,-117.8834538,US
"SLV LP, Satish Dhawan Space Centre, India",13.7258653,80.22655449999999,IN
"NB-52B Carrier, Cape Canaveral AFS, Florida, USA",28.4923776,-80.57685939999999,US
"SLC-N, Tanegashima Space Center, Japan",30.609558,130.9788775,JP
"Site 131/29, Baikonur Cosmodrome, Kazakhstan",48.019573,66.923684,KZ
"Site 45/2, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"Site 132/2, Plesetsk Cosmodrome, Russia",62.9278549,40.5748409,RU
"ELA-1, Guiana Space Centre, French Guiana, France",3.933889,-53.125782,GF
"Site 90/19, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"Site 110/37, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"Site 86/1, Kapustin Yar, Russia",48.5752669,45.76617539999999,RU
"SM Launch Tab, San Marco Launch Platform, Kenya",-0.023559,37.906193,KE
"Site 250, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"LC-13, Cape Canaveral AFS, Florida, USA",28.4859006,-80.5444267,US
"ELD, Guiana Space Centre, French Guiana, France",3.933889,-53.125782,GF
"LC-576A1, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"LA-5B, RAAF Woomera Range Complex, Australia",-31.1988337,136.8250657,AU
"Site 161/35, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"LC-576A2, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"Santa Rita 2, San Marco Launch Platform, Kenya",-0.023559,37.906193,KE
"Site 5020 (LA-2A), Jiuquan Satellite Launch Center, China",40.984524,100.208695,CN
"Site 191/66, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"Site 110/38, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"LC-34, Cape Canaveral AFS, Florida, USA",28.5217945,-80.56112399999999,US
"Site 41/15, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"Site 162, Baikonur Cosmodrome, Kazakhstan",45.9645851,63.30524269999999,KZ
"LC-12, Cape Canaveral AFS, Florida, USA",28.4923776,-80.57685939999999,US
"LC-576B3, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"Brigitte, Hammaguir, Algeria, France",30.8832839,-3.0375914,DZ
"LC-19, Cape Canaveral AFS, Florida, USA",28.5067105,-80.5542356,US
"LC-14, Cape Canaveral AFS, Florida, USA",28.4910932,-80.546891,US
"SLC-20, Cape Canaveral AFS, Florida, USA",28.5121612,-80.55669019999999,US
"Mayak-2, Kapustin Yar, Russia",48.5752669,45.76617539999999,RU
"SLC-5, Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"LA-3, Wallops Flight Facility, Virginia, USA",37.9330524,-75.4722501,US
"SLC-1E (75-3-5), Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"SLC-2E (75-1-1), Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"SLC-1W (75-3-4), Vandenberg AFB, California, USA",34.7508627,-120.520532,US
"LC-18B, Cape Canaveral AFS, Florida, USA",28.4489864,-80.5618274,US
"LC-5, Cape Canaveral AFS, Florida, USA",28.4394214,-80.5733067,US
"LC-18A, Cape Canaveral AFS, Florida, USA",28.4489864,-80.5618274,US
"LC-11, Cape Canaveral AFS, Florida, USA",28.4753087,-80.5394713,US
"Douglas F4D Skyray, Naval Air Station Point Mugu, California, USA",34.1124406,-119.102441,US
"LC-26A, Cape Canaveral AFS, Florida, USA",28.4740089,-80.5771737,US
